0;1996;1997;1998;1999;2000;2001;2002
1;11895;13307;13272;12553;13846;17768;15023
2;12013;11769;12937;13926;15111;18083;15683
3;12648;14288;15728;16461;16740;18463;17097
4;13888;15915;16703;17415;19489;20107;20408
5;15585;19194;20937;20850;23399;24355;22429
6;21886;27022;28363;26245;32128;29531;26687
7;34127;46286;43936;37155;51658;42417;39870
8;50541;60669;57745;53116;63626;60039;51498
9;58624;70851;61817;59821;68434;50592;56322
10;61335;75008;69251;61109;64957;60039;62035
11;52331;66081;70833;57098;68545;59516;61719
12;54267;62125;73900;62247;69912;61153;64437
13;56978;63378;71412;64712;68205;64274;65730
14;55098;63748;67747;65361;65118;63395;64624
15;42082;44460;53781;51446;38615;58239;49433
16;51241;57839;53211;53873;55623;42005;50500
17;58761;59692;63498;61246;58484;52879;57536
18;68313;66204;70375;69889;67828;55964;64560
19;68470;68371;74747;71965;71073;61186;68074
20;65191;59599;69358;53799;51126;62577;55834
21;63541;69637;63491;55573;74482;56456;62170
22;65911;57501;56195;41985;78884;65230;62033
23;53651;64961;30066;34454;36747;59732;28861
24;54841;99904;36222;33986;73800;73819;50106
25;52869;151806;44840;53611;104569;74445;55506
26;51524;164031;47616;79047;129701;71981;60409
27;57893;140339;57271;116725;131542;71342;70921
28;58120;105738;65140;157583;107381;68123;73248
29;61614;90304;88431;165732;84694;65054;80138
30;59451;77746;114219;134659;68684;62152;82071
31;56837;75608;137903;105963;62839;64151;75637
32;41097;57229;109704;76600;43441;48655;61624
33;51389;55379;92141;66510;54442;58931;77270
34;47905;57325;77778;68103;45582;58163;65923
35;43661;49916;56535;57297;48068;57829;58577
36;49375;49733;50059;49326;49402;60057;57458
37;45540;47775;45313;48495;52205;60384;55906
38;49995;50162;50124;52069;50875;62488;56991
39;47113;49880;47125;46752;44922;60229;58454
40;30385;33678;33908;43474;35514;27098;23635
41;28394;30465;29215;31126;29847;32828;22952
42;28197;31515;29286;37563;39073;36984;36236
43;27876;31166;29614;39336;35727;36195;33170
44;25930;31007;28833;33874;30295;36334;31749
45;22803;26350;22503;29025;22990;30600;25428
46;17368;18773;17037;20809;18750;18915;20297
47;17944;20520;17217;16388;19717;22485;20453
48;15101;17623;16966;15773;17680;20363;20219
49;12253;14835;15662;14118;14221;15322;15106
50;11854;13314;13454;12553;13853;14117;13573
51;11474;13378;13558;12553;13734;13527;13457
52;12243;12892;12639;12553;14009;15857;13990
